new_City,Price
 Dhahran,37.0
 Hajlah,250.0
 Tanomah,215.0
 Tathleeth,130.0
Abha,142.48717948717947
Ahad Rafidah,159.66666666666666
Al Ahsa,145.0
Al Baha,111.33333333333333
Al Bukayriyah,415.0
Al Hofuf,227.83333333333334
Al Jubail,234.5625
Al Jubayl,146.66666666666666
Al Khafji,205.0
Al Kharj,127.0
Al Madinah,216.23529411764707
Al Majmaah,343.6666666666667
Al Nairyah,88.0
Al Qunfudhah,208.0
Al Rass,231.5
Al Ula,239.5
Arar,170.0
Baljurashi,312.5
Bisha,165.0
Bishah,400.0
Buraydah,187.90322580645162
Dammam,127.34482758620689
Dawadmi,113.0
Hafr Al Baten,205.5
Hail,130.55555555555554
Jazan,220.8
Jeddah,195.97058823529412
Khamis Mushayt,249.1
Khobar,205.5581395348837
Makkah,231.86567164179104
Najran,288.375
Rabigh,343.75
Riyadh,217.58426966292134
Sharurah,155.375
Tabuk,153.08
Taif,216.47916666666666
Unayzah,426.8333333333333
Yanbu,153.84375
